100,2018-04-10,104.48,103.142,102.071
101,2018-04-11,104.516,103.177,102.117
102,2018-04-12,104.491,103.275,102.116
103,2018-04-13,104.629,103.431,102.277
104,2018-04-14,104.657,103.431,102.316
105,2018-04-15,104.605,103.424,102.284
106,2018-04-16,104.505,103.339,102.227
107,2018-04-17,104.095,103.08,101.999
108,2018-04-18,103.672,102.662,101.64
109,2018-04-19,103.079,102.38,101.244
110,2018-04-20,102.585,102.01,100.738
111,2018-04-21,101.942,101.454,100.271
112,2018-04-22,101.497,100.983,99.754
113,2018-04-23,100.936,100.418,99.262
114,2018-04-24,100.383,99.867,98.815
115,2018-04-25,99.898,99.428,98.273
116,2018-04-26,99.323,98.95,97.707
117,2018-04-27,98.764,98.435,97.231
118,2018-04-28,98.386,97.985,96.853
119,2018-04-29,97.936,97.478,96.32
120,2018-04-30,97.425,97.089,95.908
121,2018-05-01,97.048,96.572,95.398
122,2018-05-02,96.499,96.082,95.038
123,2018-05-03,96.179,95.719,94.495
124,2018-05-04,95.725,95.295,94.11
125,2018-05-05,95.266,94.748,93.683
126,2018-05-06,94.79,94.441,93.284
127,2018-05-07,94.441,94.036,92.841
128,2018-05-08,94.101,93.564,92.513
129,2018-05-09,93.622,93.009,91.953
130,2018-05-10,90.683,91.089,90.266
131,2018-05-11,86.943,87.48,86.687
132,2018-05-12,82.616,84.458,83.609
133,2018-05-13,78.355,80.823,79.943
134,2018-05-14,74.897,77.671,76.761
135,2018-05-15,70.78,74.044,73.007
136,2018-05-16,67.52,71.032,69.288
137,2018-05-17,64.33,67.294,66.164
138,2018-05-18,60.331,64.171,62.96
139,2018-05-19,57.291,60.474,59.266
140,2018-05-20,54.17,58.023,56.6
141,2018-05-21,52.349,55.543,53.955
142,2018-05-22,50.791,54.036,52.289
143,2018-05-23,49.794,52.51,50.575
144,2018-05-24,48.82,51.424,49.421
145,2018-05-25,48.203,50.468,48.253
146,2018-05-26,47.865,49.882,47.651
147,2018-05-27,47.591,49.268,46.967
148,2018-05-28,47.317,48.997,46.437
149,2018-05-29,46.734,48.175,45.715
150,2018-05-30,46.445,47.84,45.294
151,2018-05-31,46.335,47.445,44.906
152,2018-06-01,46.122,47.25,44.621
153,2018-06-02,46.015,46.991,44.315
154,2018-06-03,45.939,46.757,44.137
155,2018-06-04,46.08,46.74,44.098
156,2018-06-05,46.289,46.894,44.139
157,2018-06-06,46.448,46.945,44.205
158,2018-06-07,46.624,47.049,44.251
159,2018-06-08,46.756,47.107,44.313
160,2018-06-09,46.366,46.807,44.127
161,2018-06-10,45.917,46.289,43.673
162,2018-06-11,45.606,45.965,43.424
163,2018-06-12,45.575,45.9,43.323
164,2018-06-13,45.57,45.87,43.274
165,2018-06-14,45.525,45.898,43.203
166,2018-06-15,45.65,45.983,43.234
167,2018-06-16,46.025,46.246,43.492
168,2018-06-17,46.222,46.51,43.692
169,2018-06-18,46.463,46.551,43.828
170,2018-06-19,46.567,46.765,43.979
171,2018-06-20,46.47,46.607,43.859
172,2018-06-21,45.344,45.704,43.174
173,2018-06-22,45.556,45.822,43.236
174,2018-06-23,45.51,45.767,43.157
175,2018-06-24,45.483,45.805,43.105
176,2018-06-25,44.788,45.292,42.56
177,2018-06-26,42.416,43.552,41.163
178,2018-06-27,40.182,41.087,38.94
179,2018-06-28,37.168,38.903,36.842
180,2018-06-29,34.591,36.047,34.076
181,2018-06-30,31.522,33.587,31.818
182,2018-07-01,28.914,30.668,28.898
183,2018-07-02,25.894,28.292,26.582
184,2018-07-03,23.567,25.957,23.804
185,2018-07-04,20.671,23.111,21.496
186,2018-07-05,18.366,21.053,18.794
187,2018-07-06,15.687,18.128,16.515
188,2018-07-07,13.59,15.988,13.908
189,2018-07-08,11.456,13.242,11.735
190,2018-07-09,8.896,11.125,9.565
191,2018-07-10,6.951,8.6,7.168
192,2018-07-11,4.566,6.513,5.15
193,2018-07-12,2.613,4.086,2.803
194,2018-07-13,0.424,2.215,0.875
195,2018-07-14,-1.421,0.304,-1.415
196,2018-07-15,-3.609,-2.103,-3.284
197,2018-07-16,-5.295,-3.535,-5.314
198,2018-07-17,-7.04,-6.031,-7.106
199,2018-07-18,-9.071,-7.814,-8.895
200,2018-07-19,-10.997,-9.988,-11.04
201,2018-07-20,-12.626,-11.612,-13.01
202,2018-07-21,-14.225,-13.581,-14.593
203,2018-07-22,-16.128,-15.22,-16.271
204,2018-07-23,-17.475,-17.123,-18.111
205,2018-07-24,-19.296,-18.632,-19.573
206,2018-07-25,-20.761,-20.507,-21.538
207,2018-07-26,-22.538,-22.048,-22.974
208,2018-07-27,-23.942,-23.486,-24.417
209,2018-07-28,-25.303,-25.222,-26.136
210,2018-07-29,-26.901,-26.574,-27.59
211,2018-07-30,-28.152,-28.247,-28.829
212,2018-07-31,-29.659,-29.568,-30.476
213,2018-08-01,-30.758,-30.714,-31.945
214,2018-08-02,-31.521,-31.785,-32.718
215,2018-08-03,-31.81,-32.159,-33.124
216,2018-08-04,-31.813,-32.338,-33.545
217,2018-08-05,-31.872,-32.512,-33.725
218,2018-08-06,-32.159,-32.806,-34.178
219,2018-08-07,-32.491,-33.205,-34.353
220,2018-08-08,-32.572,-33.403,-34.726
221,2018-08-09,-32.915,-33.74,-34.839
222,2018-08-10,-33.102,-34.017,-35.225
223,2018-08-11,-33.189,-34.13,-35.479
224,2018-08-12,-33.304,-34.236,-35.546
225,2018-08-13,-33.377,-34.451,-35.604
226,2018-08-14,-33.341,-34.433,-35.792
227,2018-08-15,-33.377,-34.506,-35.817
228,2018-08-16,-33.385,-34.563,-35.829
229,2018-08-17,-33.401,-34.557,-35.839
230,2018-08-18,-33.341,-34.495,-35.884
231,2018-08-19,-33.317,-34.48,-35.871
232,2018-08-20,-33.329,-34.514,-35.868
233,2018-08-21,-33.326,-34.482,-35.848
234,2018-08-22,-33.33,-34.519,-35.895
235,2018-08-23,-33.28,-34.457,-35.895
236,2018-08-24,-33.257,-34.458,-35.849
237,2018-08-25,-33.274,-34.473,-35.849
238,2018-08-26,-33.242,-34.459,-35.834
239,2018-08-27,-30.753,-32.616,-33.988
240,2018-08-28,-25.916,-27.686,-30.328
241,2018-08-29,-19.634,-22.931,-26.097
242,2018-08-30,-14.239,-16.996,-20.555
243,2018-08-31,-7.728,-11.883,-15.692
244,2018-09-01,-2.584,-7.494,-9.851
245,2018-09-02,0.077,-3.657,-6.843
246,2018-09-03,0.804,-2.557,-5.49
247,2018-09-04,2.065,-0.838,-3.67
248,2018-09-05,3.126,0.349,-2.501
249,2018-09-06,3.931,1.389,-1.155
250,2018-09-07,4.615,2.488,-0.213
251,2018-09-08,5.49,3.489,0.756
252,2018-09-09,5.986,4.358,1.701
253,2018-09-10,6.465,4.907,2.258
254,2018-09-11,6.683,5.478,2.834
255,2018-09-12,6.898,5.794,3.197
256,2018-09-13,7.001,6.124,3.563
257,2018-09-14,7.074,6.268,3.753
258,2018-09-15,7.136,6.439,3.953
259,2018-09-16,7.127,6.502,4.08
260,2018-09-17,7.15,6.571,4.219
261,2018-09-18,7.225,6.734,4.306
262,2018-09-19,7.224,6.788,4.385
263,2018-09-20,7.222,6.873,4.426
264,2018-09-21,7.231,6.939,4.49
265,2018-09-22,7.227,6.996,4.517
266,2018-09-23,7.225,6.967,4.543
267,2018-09-24,7.235,6.986,4.574
268,2018-09-25,7.235,7.074,4.587
269,2018-09-26,7.234,7.045,4.62
270,2018-09-27,7.221,7.094,4.635
271,2018-09-28,7.228,7.035,4.641
272,2018-09-29,7.233,7.078,4.646
273,2018-09-30,7.236,7.112,4.656
274,2018-10-01,7.251,7.099,4.679
275,2018-10-02,7.241,7.096,4.688
276,2018-10-03,7.227,7.083,4.658
277,2018-10-04,7.236,7.176,4.677
278,2018-10-05,7.277,7.211,4.713
279,2018-10-06,8.105,7.633,5.32
280,2018-10-07,11.472,10.186,7.327
281,2018-10-08,15.255,13.419,10.802
282,2018-10-09,19.965,17.618,14.196
283,2018-10-10,21.432,19.395,16.349
284,2018-10-11,21.627,20.004,17.246
285,2018-10-12,22.708,21.04,18.227
286,2018-10-13,23.362,21.944,19.254
287,2018-10-14,24.036,22.789,20.006
288,2018-10-15,24.53,23.356,20.747
289,2018-10-16,24.637,23.642,21.089
290,2018-10-17,25.055,24.175,21.557
291,2018-10-18,25.172,24.437,21.94
292,2018-10-19,25.873,25.179,22.491
293,2018-10-20,26.108,25.409,22.936
294,2018-10-21,26.161,25.701,23.176
295,2018-10-22,25.481,25.177,22.837
296,2018-10-23,25.738,25.49,23.016
297,2018-10-24,25.882,25.637,23.169
298,2018-10-25,25.906,25.79,23.288
299,2018-10-26,26,25.89,23.392
300,2018-10-27,26.186,26.109,23.592
301,2018-10-28,26.541,26.47,23.856
302,2018-10-29,26.766,26.779,24.1
303,2018-10-30,26.845,26.86,24.227
304,2018-10-31,27.033,27.073,24.399
305,2018-11-01,27.127,27.122,24.54
306,2018-11-02,27.179,27.225,24.64
307,2018-11-03,27.149,27.255,24.645
308,2018-11-04,27.182,27.311,24.713
309,2018-11-05,27.228,27.36,24.739
310,2018-11-06,27.27,27.418,24.806
311,2018-11-07,27.286,27.484,24.818
