51,2018-02-20,42.23,104.43,75.52
52,2018-02-21,42.61,104.23,72.58
53,2018-02-22,42.83,103.97,69.9
54,2018-02-23,43.18,103.72,67.3
55,2018-02-24,43.63,103.29,69.24
56,2018-02-25,44.1,102.99,67.52
57,2018-02-26,44.43,102.8,70.27
58,2018-02-27,44.75,102.7,73.1
59,2018-02-28,44.93,102.21,75.37
60,2018-03-01,45.26,102.1,73.64
61,2018-03-02,45.69,101.96,75.3
62,2018-03-03,45.94,101.59,73.71
63,2018-03-04,46.02,101.44,72.11
64,2018-03-05,46.17,101.31,70.41
65,2018-03-06,46.25,101.01,68.15
66,2018-03-07,46.3,100.93,70.81
67,2018-03-08,46.4,100.48,68.5
68,2018-03-09,46.58,100.26,67.13
69,2018-03-10,47.02,100.13,68.67
70,2018-03-11,47.12,99.82,67.43
71,2018-03-12,47.55,99.4,64.84
72,2018-03-13,47.73,99.12,61.94
73,2018-03-14,47.88,98.7,60.14
74,2018-03-15,48.37,98.52,62.75
75,2018-03-16,48.74,98.04,64.55
76,2018-03-17,48.79,97.73,66.4
77,2018-03-18,49.27,97.49,69.01
78,2018-03-19,49.71,97.41,71.63
79,2018-03-20,50,97.02,70.46
80,2018-03-21,50.38,96.95,73.3
81,2018-03-22,50.55,96.58,75.41
82,2018-03-23,50.62,96.26,76.78
83,2018-03-24,51,96.05,75.78
84,2018-03-25,51.26,95.74,74.01
85,2018-03-26,51.32,95.62,72.55
86,2018-03-27,51.82,95.57,70.01
87,2018-03-28,52.02,95.46,72.4
88,2018-03-29,52.49,95.03,70.06
89,2018-03-30,52.88,94.89,68.18
90,2018-03-31,53.37,94.73,66.22
91,2018-04-01,53.51,94.52,65.13
92,2018-04-02,53.86,94.4,63.44
93,2018-04-03,54.12,94.1,61.98
94,2018-04-04,54.28,93.6,64.71
95,2018-04-05,54.5,93.19,63.44
96,2018-04-06,54.85,92.91,61.98
97,2018-04-07,55.09,92.59,64.49
98,2018-04-08,55.2,92.21,66.75
99,2018-04-09,55.6,91.99,65.44
100,2018-04-10,55.88,91.9,63.88
101,2018-04-11,56.09,91.44,65.86
102,2018-04-12,56.57,91.06,67.55
103,2018-04-13,56.84,90.99,64.79
104,2018-04-14,57.02,90.53,62.19
105,2018-04-15,57.14,90.07,60.55
106,2018-04-16,57.58,89.65,58.38
107,2018-04-17,57.78,89.21,60.48
108,2018-04-18,58.05,89.14,59.41
109,2018-04-19,58.54,88.95,56.46
110,2018-04-20,58.79,88.62,54.05
111,2018-04-21,59.13,88.28,56.94
112,2018-04-22,59.54,88.12,57.96
113,2018-04-23,59.82,87.98,55.21
114,2018-04-24,60.08,87.56,52.35
115,2018-04-25,60.13,87.35,54.82
116,2018-04-26,60.48,87.3,57.82
117,2018-04-27,60.8,86.83,56.77
118,2018-04-28,61.14,86.55,58.67
119,2018-04-29,61.52,86.07,60.05
120,2018-04-30,61.79,85.97,58.98
121,2018-05-01,62.28,85.7,56.76
122,2018-05-02,62.7,85.33,58.45
123,2018-05-03,62.89,84.87,56.45
124,2018-05-04,62.98,84.54,55.41
125,2018-05-05,63.36,84.4,54.06
126,2018-05-06,63.76,84.04,52.15
127,2018-05-07,63.85,83.71,49.98
128,2018-05-08,64.33,83.54,51.4
129,2018-05-09,64.7,83.35,54.35
130,2018-05-10,65.1,82.95,55.47
131,2018-05-11,65.43,82.77,53.15
132,2018-05-12,65.72,82.35,54.89
133,2018-05-13,65.81,82.05,52.37
134,2018-05-14,65.95,81.68,53.61
135,2018-05-15,66.32,81.57,55.68
136,2018-05-16,66.49,81.35,57.49
137,2018-05-17,66.78,80.85,56.14
138,2018-05-18,66.97,80.39,53.28
139,2018-05-19,67.39,80.05,52.25
140,2018-05-20,67.71,79.78,53.36
141,2018-05-21,67.78,79.57,50.66
142,2018-05-22,68.25,79.38,47.91
143,2018-05-23,68.35,79.01,49.43
144,2018-05-24,68.41,78.88,51.43
145,2018-05-25,68.85,78.73,54.2
146,2018-05-26,69.15,78.58,51.48
147,2018-05-27,69.39,78.25,49.24
148,2018-05-28,69.79,78.06,50.94
149,2018-05-29,69.93,77.73,53.26
150,2018-05-30,70.16,77.3,51.13
151,2018-05-31,70.28,76.83,49.87
152,2018-06-01,70.68,76.37,48.42
153,2018-06-02,70.9,75.89,46.2
154,2018-06-03,71,75.72,48.83
155,2018-06-04,71.09,75.39,46.1
156,2018-06-05,71.26,74.92,47.89
157,2018-06-06,71.76,74.85,45.65
158,2018-06-07,72.07,74.45,44.31
159,2018-06-08,72.26,74.29,42.73
160,2018-06-09,72.41,74.03,44.2
161,2018-06-10,72.46,73.9,46.37
162,2018-06-11,72.79,73.75,49.13
163,2018-06-12,73.22,73.46,50.13
164,2018-06-13,73.64,73.28,49.04
165,2018-06-14,73.73,73.19,50.65
166,2018-06-15,73.78,73.14,52.86
167,2018-06-16,74.17,72.68,50.7
168,2018-06-17,74.38,72.42,49.64
169,2018-06-18,74.67,72.3,47.55
170,2018-06-19,74.9,71.95,49.29
171,2018-06-20,75.16,71.8,47.73
172,2018-06-21,75.33,71.49,45.65
173,2018-06-22,75.59,71.34,43.07
174,2018-06-23,76,71.26,44.27
175,2018-06-24,76.15,71.03,45.48
176,2018-06-25,76.38,70.77,44.08
177,2018-06-26,76.73,70.48,46.11
178,2018-06-27,77.08,69.99,44.46
179,2018-06-28,77.56,69.75,46.77
180,2018-06-29,77.96,69.25,43.87
181,2018-06-30,78.29,68.92,41.48
182,2018-07-01,78.4,68.7,39.93
183,2018-07-02,78.88,68.54,41.09
184,2018-07-03,79.22,68.36,44.06
185,2018-07-04,79.63,68.21,42.2
186,2018-07-05,79.73,68.08,40.47
187,2018-07-06,80,67.93,38.59
188,2018-07-07,80.43,67.62,39.85
189,2018-07-08,80.72,67.44,41.44
190,2018-07-09,81.15,67.09,38.62
191,2018-07-10,81.28,66.59,36.01
192,2018-07-11,81.34,66.52,33.97
193,2018-07-12,81.63,66.41,36.88
194,2018-07-13,81.88,66.26,35.76
195,2018-07-14,82.07,65.94,32.97
196,2018-07-15,82.32,65.5,31.46
197,2018-07-16,82.68,65.44,33.1
198,2018-07-17,82.98,65.08,32.1
199,2018-07-18,83.03,65.02,29.3
200,2018-07-19,83.13,64.97,32.04
201,2018-07-20,83.4,64.61,33.15
202,2018-07-21,83.8,64.18,34.77
203,2018-07-22,83.91,64.02,36.97
204,2018-07-23,84.3,63.65,39.66
205,2018-07-24,84.79,63.15,37.07
206,2018-07-25,85.17,62.94,39.33
207,2018-07-26,85.48,62.77,36.97
208,2018-07-27,85.95,62.52,39
209,2018-07-28,86.42,62.4,40.26
210,2018-07-29,86.91,62.26,38.56
211,2018-07-30,87.14,62,41.55
212,2018-07-31,87.2,61.68,38.83
213,2018-08-01,87.31,61.34,41.51
214,2018-08-02,87.43,60.88,39.03
215,2018-08-03,87.58,60.47,40.6
216,2018-08-04,87.69,60.38,41.76
217,2018-08-05,88.17,60.12,44.15
218,2018-08-06,88.64,59.66,41.66
219,2018-08-07,89.11,59.31,40.35
220,2018-08-08,89.22,58.98,43.07
221,2018-08-09,89.61,58.76,44.64
222,2018-08-10,89.82,58.71,43.04
223,2018-08-11,90.22,58.48,40.82
224,2018-08-12,90.59,58.04,43.4
225,2018-08-13,90.69,57.91,40.57
226,2018-08-14,90.95,57.55,39.1
227,2018-08-15,91,57.24,37.8
228,2018-08-16,91.16,56.85,36.28
229,2018-08-17,91.23,56.45,33.55
230,2018-08-18,91.35,56.14,34.62
231,2018-08-19,91.59,55.94,37.61
232,2018-08-20,91.67,55.5,35.56
233,2018-08-21,92.01,55.45,37.49
234,2018-08-22,92.42,55.29,39.64
235,2018-08-23,92.92,54.8,41.04
236,2018-08-24,93.25,54.41,43.92
237,2018-08-25,93.37,54.34,45.81
238,2018-08-26,93.52,54.04,44.77
239,2018-08-27,93.89,53.55,42.83
240,2018-08-28,94.36,53.15,40.86
241,2018-08-29,94.71,53.09,41.95
242,2018-08-30,94.85,52.86,43.33
243,2018-08-31,95.01,52.36,45.04
244,2018-09-01,95.15,52.08,42.93
245,2018-09-02,95.57,51.76,39.94
246,2018-09-03,95.62,51.71,42.46
247,2018-09-04,95.88,51.37,40.27
248,2018-09-05,96.24,50.97,38.95
249,2018-09-06,96.31,50.84,36.97
250,2018-09-07,96.4,50.75,34.43
251,2018-09-08,96.57,50.28,32.29
252,2018-09-09,96.65,50.16,30.99
253,2018-09-10,97.07,49.75,32.7
254,2018-09-11,97.27,49.42,30.27
255,2018-09-12,97.53,49.16,32.58
256,2018-09-13,97.67,48.72,34.02
257,2018-09-14,97.86,48.33,35.17
258,2018-09-15,98.19,48.08,38.02
259,2018-09-16,98.52,47.86,39.6
260,2018-09-17,98.57,47.39,37.97
261,2018-09-18,99.06,47.33,36.35
262,2018-09-19,99.47,46.91,37.88
263,2018-09-20,99.94,46.41,40.65
264,2018-09-21,100.33,46.33,39.01
265,2018-09-22,100.8,46.1,41.19
266,2018-09-23,101.16,46.05,42.68
267,2018-09-24,101.27,45.97,44.43
268,2018-09-25,101.47,45.53,46
269,2018-09-26,101.65,45.11,47.75
270,2018-09-27,101.82,44.74,45.63
271,2018-09-28,102.09,44.39,42.88
272,2018-09-29,102.41,43.9,40.66
273,2018-09-30,102.72,43.45,38.41
274,2018-10-01,103.2,43,35.98
275,2018-10-02,103.67,42.66,38.1
276,2018-10-03,103.88,42.26,39.15
277,2018-10-04,103.99,42,40.2
278,2018-10-05,104.47,41.71,38.71
279,2018-10-06,104.65,41.59,36.02
280,2018-10-07,104.95,41.45,37.96
281,2018-10-08,105.1,41.1,39.22
282,2018-10-09,105.23,40.88,38.02
283,2018-10-10,105.51,40.51,40.55
284,2018-10-11,105.87,40.32,43.07
285,2018-10-12,106.17,40.27,45.82
286,2018-10-13,106.34,40.17,47.25
287,2018-10-14,106.55,40,48.8
288,2018-10-15,106.87,39.79,47.14
289,2018-10-16,107.11,39.45,48.21
290,2018-10-17,107.24,39.18,45.32
291,2018-10-18,107.58,39.02,43.92
292,2018-10-19,107.67,38.95,46.03
293,2018-10-20,107.92,38.71,47.29
294,2018-10-21,108.07,38.64,49.97
295,2018-10-22,108.13,38.59,51.64
296,2018-10-23,108.46,38.2,52.81
297,2018-10-24,108.57,37.88,55.18
298,2018-10-25,108.89,37.71,54.04
299,2018-10-26,108.95,37.45,55.15
300,2018-10-27,109.1,37.14,53.16
301,2018-10-28,109.23,36.64,54.45
302,2018-10-29,109.34,36.2,56.38
303,2018-10-30,109.49,36.05,54.12
304,2018-10-31,109.89,35.79,52.94
305,2018-11-01,110.26,35.3,55.75
306,2018-11-02,110.38,34.97,53.49
307,2018-11-03,110.58,34.77,55.86
308,2018-11-04,110.84,34.42,53.48
309,2018-11-05,110.95,33.92,50.92
310,2018-11-06,111.01,33.56,49.5
311,2018-11-07,111.23,33.35,47.58
